user_id,question_id,is_correct,time_taken,attempted_at
03997b70-b09c-4611-a5a8-99afcfa5cb2e,932e871e-59f9-46a7-b939-525c531e77b8,1,81,2026-03-18 20:33:04.877055
03997b70-b09c-4611-a5a8-99afcfa5cb2e,97b912ff-af74-4848-96c9-757a1a7588dc,0,148,2026-03-18 20:33:07.834210
03997b70-b09c-4611-a5a8-99afcfa5cb2e,932e871e-59f9-46a7-b939-525c531e77b8,1,151,2026-03-18 20:33:10.758675
03997b70-b09c-4611-a5a8-99afcfa5cb2e,932e871e-59f9-46a7-b939-525c531e77b8,0,159,2026-03-18 20:33:13.725185
03997b70-b09c-4611-a5a8-99afcfa5cb2e,932e871e-59f9-46a7-b939-525c531e77b8,0,95,2026-03-18 20:33:16.741054
1513fe1b-e308-488e-a71e-ca0bd66757c4,97b912ff-af74-4848-96c9-757a1a7588dc,0,112,2026-03-18 20:37:22.445260
1513fe1b-e308-488e-a71e-ca0bd66757c4,97b912ff-af74-4848-96c9-757a1a7588dc,1,179,2026-03-18 20:37:25.514630
1513fe1b-e308-488e-a71e-ca0bd66757c4,932e871e-59f9-46a7-b939-525c531e77b8,1,130,2026-03-18 20:37:28.478807
155bbfd1-023a-4eb0-b7a5-bafb45180657,932e871e-59f9-46a7-b939-525c531e77b8,0,22,2026-03-18 20:34:09.862430
155bbfd1-023a-4eb0-b7a5-bafb45180657,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,87,2026-03-18 20:34:12.837781
155bbfd1-023a-4eb0-b7a5-bafb45180657,932e871e-59f9-46a7-b939-525c531e77b8,0,38,2026-03-18 20:34:15.796970
155bbfd1-023a-4eb0-b7a5-bafb45180657,932e871e-59f9-46a7-b939-525c531e77b8,0,61,2026-03-18 20:34:18.708349
155bbfd1-023a-4eb0-b7a5-bafb45180657,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,162,2026-03-18 20:34:21.591922
155bbfd1-023a-4eb0-b7a5-bafb45180657,932e871e-59f9-46a7-b939-525c531e77b8,0,106,2026-03-18 20:34:24.524505
155bbfd1-023a-4eb0-b7a5-bafb45180657,932e871e-59f9-46a7-b939-525c531e77b8,1,18,2026-03-18 20:34:27.472623
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,0,91,2026-03-18 20:36:07.506856
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,0,105,2026-03-18 20:36:10.478084
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,1,32,2026-03-18 20:36:13.445847
1d328219-4cf1-474c-8827-efc974ad8c28,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,179,2026-03-18 20:36:16.388170
1d328219-4cf1-474c-8827-efc974ad8c28,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,136,2026-03-18 20:36:19.337027
1d328219-4cf1-474c-8827-efc974ad8c28,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,77,2026-03-18 20:36:22.292790
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,1,146,2026-03-18 20:36:25.317796
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,1,149,2026-03-18 20:36:28.256694
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,1,115,2026-03-18 20:36:31.224832
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,0,121,2026-03-18 20:36:34.112777
1d328219-4cf1-474c-8827-efc974ad8c28,97b912ff-af74-4848-96c9-757a1a7588dc,0,173,2026-03-18 20:36:37.207319
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,0,132,2026-03-18 20:36:40.343185
1d328219-4cf1-474c-8827-efc974ad8c28,932e871e-59f9-46a7-b939-525c531e77b8,1,62,2026-03-18 20:36:43.291299
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,163,2026-03-18 20:35:13.720407
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,93,2026-03-18 20:35:16.466313
1f4ae5b2-06a4-418b-9ba9-930ce7994253,932e871e-59f9-46a7-b939-525c531e77b8,0,173,2026-03-18 20:35:19.305408
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,16,2026-03-18 20:35:22.187351
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,46,2026-03-18 20:35:25.828288
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,62,2026-03-18 20:35:29.396364
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,138,2026-03-18 20:35:32.219654
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,23,2026-03-18 20:35:35.038851
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,40,2026-03-18 20:35:37.842478
1f4ae5b2-06a4-418b-9ba9-930ce7994253,932e871e-59f9-46a7-b939-525c531e77b8,0,101,2026-03-18 20:35:41.911837
1f4ae5b2-06a4-418b-9ba9-930ce7994253,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,105,2026-03-18 20:35:45.651781
1ff30c0a-378d-4a40-be00-6a6811431fe9,97b912ff-af74-4848-96c9-757a1a7588dc,0,116,2026-03-18 20:29:31.113997
1ff30c0a-378d-4a40-be00-6a6811431fe9,97b912ff-af74-4848-96c9-757a1a7588dc,0,42,2026-03-18 20:29:33.844480
233e1ec0-54c5-40e4-acaa-0c9598184af2,932e871e-59f9-46a7-b939-525c531e77b8,1,157,2026-03-18 20:28:15.586310
233e1ec0-54c5-40e4-acaa-0c9598184af2,932e871e-59f9-46a7-b939-525c531e77b8,0,159,2026-03-18 20:28:18.304712
233e1ec0-54c5-40e4-acaa-0c9598184af2,932e871e-59f9-46a7-b939-525c531e77b8,0,116,2026-03-18 20:28:21.120618
233e1ec0-54c5-40e4-acaa-0c9598184af2,932e871e-59f9-46a7-b939-525c531e77b8,0,44,2026-03-18 20:28:23.867262
233e1ec0-54c5-40e4-acaa-0c9598184af2,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,40,2026-03-18 20:28:26.849548
23672f72-f798-4de7-9ab5-102ea61a8466,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,170,2026-03-18 20:34:01.070221
23672f72-f798-4de7-9ab5-102ea61a8466,932e871e-59f9-46a7-b939-525c531e77b8,1,136,2026-03-18 20:34:03.942143
23672f72-f798-4de7-9ab5-102ea61a8466,97b912ff-af74-4848-96c9-757a1a7588dc,0,159,2026-03-18 20:34:06.924581
2485a730-f1d0-472d-b4bd-3721a28c362c,932e871e-59f9-46a7-b939-525c531e77b8,0,112,2026-03-18 20:21:53.021746
2485a730-f1d0-472d-b4bd-3721a28c362c,97b912ff-af74-4848-96c9-757a1a7588dc,1,16,2026-03-18 20:21:58.431737
2485a730-f1d0-472d-b4bd-3721a28c362c,97b912ff-af74-4848-96c9-757a1a7588dc,0,143,2026-03-18 20:22:04.340096
2e3d1846-9f29-4857-8b1c-36abaa06dbba,932e871e-59f9-46a7-b939-525c531e77b8,1,99,2026-03-18 20:33:34.558711
2e3d1846-9f29-4857-8b1c-36abaa06dbba,932e871e-59f9-46a7-b939-525c531e77b8,0,54,2026-03-18 20:33:37.453704
2e3d1846-9f29-4857-8b1c-36abaa06dbba,932e871e-59f9-46a7-b939-525c531e77b8,1,41,2026-03-18 20:33:40.553727
2e3d1846-9f29-4857-8b1c-36abaa06dbba,97b912ff-af74-4848-96c9-757a1a7588dc,0,26,2026-03-18 20:33:43.469195
387eda12-9dcc-4d26-86bb-8fb503107d18,932e871e-59f9-46a7-b939-525c531e77b8,1,37,2026-03-18 20:29:36.836522
387eda12-9dcc-4d26-86bb-8fb503107d18,97b912ff-af74-4848-96c9-757a1a7588dc,1,140,2026-03-18 20:29:39.712169
387eda12-9dcc-4d26-86bb-8fb503107d18,932e871e-59f9-46a7-b939-525c531e77b8,1,62,2026-03-18 20:29:42.557146
387eda12-9dcc-4d26-86bb-8fb503107d18,932e871e-59f9-46a7-b939-525c531e77b8,1,100,2026-03-18 20:29:45.300396
387eda12-9dcc-4d26-86bb-8fb503107d18,97b912ff-af74-4848-96c9-757a1a7588dc,1,143,2026-03-18 20:29:48.567639
387eda12-9dcc-4d26-86bb-8fb503107d18,97b912ff-af74-4848-96c9-757a1a7588dc,0,178,2026-03-18 20:29:52.096754
387eda12-9dcc-4d26-86bb-8fb503107d18,97b912ff-af74-4848-96c9-757a1a7588dc,0,72,2026-03-18 20:29:55.441414
42502943-b02e-49cb-b257-0050e18c236a,932e871e-59f9-46a7-b939-525c531e77b8,1,70,2026-03-18 20:30:45.113771
42502943-b02e-49cb-b257-0050e18c236a,97b912ff-af74-4848-96c9-757a1a7588dc,0,154,2026-03-18 20:30:48.102629
42502943-b02e-49cb-b257-0050e18c236a,97b912ff-af74-4848-96c9-757a1a7588dc,0,32,2026-03-18 20:30:51.051361
45384b09-1fc5-4143-95ca-cd365fd17828,97b912ff-af74-4848-96c9-757a1a7588dc,0,126,2026-03-18 20:25:32.642589
45384b09-1fc5-4143-95ca-cd365fd17828,932e871e-59f9-46a7-b939-525c531e77b8,1,146,2026-03-18 20:25:35.539621
45384b09-1fc5-4143-95ca-cd365fd17828,97b912ff-af74-4848-96c9-757a1a7588dc,0,47,2026-03-18 20:25:38.460491
45384b09-1fc5-4143-95ca-cd365fd17828,97b912ff-af74-4848-96c9-757a1a7588dc,0,149,2026-03-18 20:25:41.830138
45384b09-1fc5-4143-95ca-cd365fd17828,932e871e-59f9-46a7-b939-525c531e77b8,1,130,2026-03-18 20:25:44.719204
45384b09-1fc5-4143-95ca-cd365fd17828,932e871e-59f9-46a7-b939-525c531e77b8,1,98,2026-03-18 20:25:47.638223
45384b09-1fc5-4143-95ca-cd365fd17828,97b912ff-af74-4848-96c9-757a1a7588dc,0,79,2026-03-18 20:25:50.568167
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,169,2026-03-18 20:30:15.322374
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,91,2026-03-18 20:30:18.131720
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,86,2026-03-18 20:30:20.993784
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,89,2026-03-18 20:30:23.723738
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,61,2026-03-18 20:30:26.572846
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,159,2026-03-18 20:30:29.331559
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,177,2026-03-18 20:30:32.316440
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,18,2026-03-18 20:30:35.120010
598a840f-74b0-4166-84a6-7c25aa7d7920,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,97,2026-03-18 20:30:38.716197
598a840f-74b0-4166-84a6-7c25aa7d7920,932e871e-59f9-46a7-b939-525c531e77b8,1,46,2026-03-18 20:30:42.129992
61f9175e-3d70-44e3-8010-1a3ebc06dc48,932e871e-59f9-46a7-b939-525c531e77b8,1,166,2026-03-18 20:35:48.718013
61f9175e-3d70-44e3-8010-1a3ebc06dc48,97b912ff-af74-4848-96c9-757a1a7588dc,0,180,2026-03-18 20:35:51.671355
65e2bddb-7725-4a90-8549-c0e4d7ccb880,932e871e-59f9-46a7-b939-525c531e77b8,0,157,2026-03-18 20:34:53.735172
65e2bddb-7725-4a90-8549-c0e4d7ccb880,932e871e-59f9-46a7-b939-525c531e77b8,1,44,2026-03-18 20:34:56.616632
65e2bddb-7725-4a90-8549-c0e4d7ccb880,932e871e-59f9-46a7-b939-525c531e77b8,1,178,2026-03-18 20:34:59.398906
65e2bddb-7725-4a90-8549-c0e4d7ccb880,97b912ff-af74-4848-96c9-757a1a7588dc,0,12,2026-03-18 20:35:02.372333
65e2bddb-7725-4a90-8549-c0e4d7ccb880,97b912ff-af74-4848-96c9-757a1a7588dc,0,107,2026-03-18 20:35:05.125180
65e2bddb-7725-4a90-8549-c0e4d7ccb880,97b912ff-af74-4848-96c9-757a1a7588dc,1,103,2026-03-18 20:35:07.967189
65e2bddb-7725-4a90-8549-c0e4d7ccb880,932e871e-59f9-46a7-b939-525c531e77b8,1,47,2026-03-18 20:35:10.796789
6d6a933c-afb6-4728-bd35-80cc539c86df,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,171,2026-03-18 20:22:33.742029
6d6a933c-afb6-4728-bd35-80cc539c86df,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,121,2026-03-18 20:22:38.300728
6d6a933c-afb6-4728-bd35-80cc539c86df,932e871e-59f9-46a7-b939-525c531e77b8,0,29,2026-03-18 20:22:42.698847
6d6a933c-afb6-4728-bd35-80cc539c86df,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,129,2026-03-18 20:22:45.927593
6d6a933c-afb6-4728-bd35-80cc539c86df,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,150,2026-03-18 20:22:49.360963
6d6a933c-afb6-4728-bd35-80cc539c86df,932e871e-59f9-46a7-b939-525c531e77b8,0,178,2026-03-18 20:22:52.587769
6d6a933c-afb6-4728-bd35-80cc539c86df,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,139,2026-03-18 20:22:56.460308
78097701-41cb-485c-a10d-fe82cf98f610,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,129,2026-03-18 20:27:24.861149
78097701-41cb-485c-a10d-fe82cf98f610,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,14,2026-03-18 20:27:27.630376
78097701-41cb-485c-a10d-fe82cf98f610,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,174,2026-03-18 20:27:30.465456
78097701-41cb-485c-a10d-fe82cf98f610,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,156,2026-03-18 20:27:33.831725
78097701-41cb-485c-a10d-fe82cf98f610,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,46,2026-03-18 20:27:37.409083
78097701-41cb-485c-a10d-fe82cf98f610,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,98,2026-03-18 20:27:41.088730
78097701-41cb-485c-a10d-fe82cf98f610,932e871e-59f9-46a7-b939-525c531e77b8,1,98,2026-03-18 20:27:44.025759
78097701-41cb-485c-a10d-fe82cf98f610,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,171,2026-03-18 20:27:46.938855
78097701-41cb-485c-a10d-fe82cf98f610,932e871e-59f9-46a7-b939-525c531e77b8,1,37,2026-03-18 20:27:49.755624
7b32773a-5b95-4dca-8e61-efa048514d46,932e871e-59f9-46a7-b939-525c531e77b8,1,157,2026-03-18 20:22:59.816297
7b32773a-5b95-4dca-8e61-efa048514d46,97b912ff-af74-4848-96c9-757a1a7588dc,0,71,2026-03-18 20:23:03.433669
7b32773a-5b95-4dca-8e61-efa048514d46,97b912ff-af74-4848-96c9-757a1a7588dc,0,142,2026-03-18 20:23:07.916692
7b32773a-5b95-4dca-8e61-efa048514d46,932e871e-59f9-46a7-b939-525c531e77b8,0,173,2026-03-18 20:23:11.617086
858212d2-99bd-4c4f-89d6-c5bada419792,932e871e-59f9-46a7-b939-525c531e77b8,1,72,2026-03-18 20:36:46.313507
858212d2-99bd-4c4f-89d6-c5bada419792,97b912ff-af74-4848-96c9-757a1a7588dc,0,117,2026-03-18 20:36:50.191505
858212d2-99bd-4c4f-89d6-c5bada419792,932e871e-59f9-46a7-b939-525c531e77b8,1,87,2026-03-18 20:36:54.627350
858212d2-99bd-4c4f-89d6-c5bada419792,932e871e-59f9-46a7-b939-525c531e77b8,0,97,2026-03-18 20:36:58.702038
858212d2-99bd-4c4f-89d6-c5bada419792,932e871e-59f9-46a7-b939-525c531e77b8,0,63,2026-03-18 20:37:02.709776
858212d2-99bd-4c4f-89d6-c5bada419792,932e871e-59f9-46a7-b939-525c531e77b8,0,145,2026-03-18 20:37:06.885267
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,55,2026-03-18 20:26:19.979604
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,78,2026-03-18 20:26:22.890497
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,58,2026-03-18 20:26:25.864970
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,83,2026-03-18 20:26:28.762771
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,24,2026-03-18 20:26:31.720676
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,33,2026-03-18 20:26:34.651698
8c117807-5175-4019-93a6-4b3f4a0d8d06,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,120,2026-03-18 20:26:37.617191
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,160,2026-03-18 20:26:40.648055
