user_id,question_id,is_correct,time_taken,attempted_at
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,105,2026-03-18 20:26:43.670966
8c117807-5175-4019-93a6-4b3f4a0d8d06,932e871e-59f9-46a7-b939-525c531e77b8,0,152,2026-03-18 20:26:46.588437
8c117807-5175-4019-93a6-4b3f4a0d8d06,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,166,2026-03-18 20:26:49.447148
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,932e871e-59f9-46a7-b939-525c531e77b8,0,178,2026-03-18 20:23:14.943502
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,70,2026-03-18 20:23:19.374658
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,932e871e-59f9-46a7-b939-525c531e77b8,0,40,2026-03-18 20:23:22.575296
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,21,2026-03-18 20:23:25.533750
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,93,2026-03-18 20:23:28.460597
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,168,2026-03-18 20:23:31.371759
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,932e871e-59f9-46a7-b939-525c531e77b8,0,18,2026-03-18 20:23:34.304408
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,64,2026-03-18 20:23:37.268367
9411b1e4-4fb1-411f-8cf5-0740c11d21fc,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,15,2026-03-18 20:23:40.292328
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,122,2026-03-18 20:25:53.533594
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,174,2026-03-18 20:25:56.476009
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,178,2026-03-18 20:25:59.433806
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,169,2026-03-18 20:26:02.303704
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,152,2026-03-18 20:26:05.233585
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,77,2026-03-18 20:26:08.151901
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,76,2026-03-18 20:26:11.171710
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,112,2026-03-18 20:26:14.105942
9b2bba63-be25-403f-8577-0d1be685f1bd,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,151,2026-03-18 20:26:17.031105
9bda4344-40d4-48ab-8fad-4c983d1cc250,932e871e-59f9-46a7-b939-525c531e77b8,0,106,2026-03-18 20:37:10.452924
9bda4344-40d4-48ab-8fad-4c983d1cc250,932e871e-59f9-46a7-b939-525c531e77b8,0,41,2026-03-18 20:37:15.195496
9bda4344-40d4-48ab-8fad-4c983d1cc250,932e871e-59f9-46a7-b939-525c531e77b8,1,173,2026-03-18 20:37:18.929584
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,156,2026-03-18 20:26:52.432473
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,932e871e-59f9-46a7-b939-525c531e77b8,0,102,2026-03-18 20:26:55.364216
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,166,2026-03-18 20:26:58.308911
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,129,2026-03-18 20:27:01.227691
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,31,2026-03-18 20:27:04.180656
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,932e871e-59f9-46a7-b939-525c531e77b8,1,137,2026-03-18 20:27:07.100426
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,63,2026-03-18 20:27:10.042513
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,932e871e-59f9-46a7-b939-525c531e77b8,0,177,2026-03-18 20:27:12.988009
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,75,2026-03-18 20:27:15.908647
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,174,2026-03-18 20:27:18.853156
a19698cb-0b86-4b1b-97f5-ed3bd64c7045,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,122,2026-03-18 20:27:21.997180
a77ba220-2deb-48ed-8e1b-103bbefa3f1c,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,170,2026-03-18 20:38:09.033813
a77ba220-2deb-48ed-8e1b-103bbefa3f1c,932e871e-59f9-46a7-b939-525c531e77b8,0,70,2026-03-18 20:38:11.908781
a77ba220-2deb-48ed-8e1b-103bbefa3f1c,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,145,2026-03-18 20:38:14.473466
a77ba220-2deb-48ed-8e1b-103bbefa3f1c,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,134,2026-03-18 20:38:17.652314
aca9c487-afb7-4916-b158-2f394fea1a8d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,141,2026-03-18 20:37:31.690837
aca9c487-afb7-4916-b158-2f394fea1a8d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,87,2026-03-18 20:37:34.697021
aca9c487-afb7-4916-b158-2f394fea1a8d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,61,2026-03-18 20:37:38.342260
aca9c487-afb7-4916-b158-2f394fea1a8d,932e871e-59f9-46a7-b939-525c531e77b8,0,127,2026-03-18 20:37:43.049844
aca9c487-afb7-4916-b158-2f394fea1a8d,932e871e-59f9-46a7-b939-525c531e77b8,0,77,2026-03-18 20:37:47.716205
aca9c487-afb7-4916-b158-2f394fea1a8d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,79,2026-03-18 20:37:51.273522
aca9c487-afb7-4916-b158-2f394fea1a8d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,160,2026-03-18 20:37:54.739193
aca9c487-afb7-4916-b158-2f394fea1a8d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,14,2026-03-18 20:37:58.750752
aca9c487-afb7-4916-b158-2f394fea1a8d,932e871e-59f9-46a7-b939-525c531e77b8,0,143,2026-03-18 20:38:02.349506
aca9c487-afb7-4916-b158-2f394fea1a8d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,110,2026-03-18 20:38:05.582601
b0817671-a40c-4705-a947-2bd84f514898,932e871e-59f9-46a7-b939-525c531e77b8,0,21,2026-03-18 20:22:07.840415
b0817671-a40c-4705-a947-2bd84f514898,97b912ff-af74-4848-96c9-757a1a7588dc,0,26,2026-03-18 20:22:10.750786
b0817671-a40c-4705-a947-2bd84f514898,932e871e-59f9-46a7-b939-525c531e77b8,1,166,2026-03-18 20:22:13.991462
b0817671-a40c-4705-a947-2bd84f514898,932e871e-59f9-46a7-b939-525c531e77b8,1,72,2026-03-18 20:22:17.548852
b0817671-a40c-4705-a947-2bd84f514898,932e871e-59f9-46a7-b939-525c531e77b8,0,56,2026-03-18 20:22:22.021957
b0817671-a40c-4705-a947-2bd84f514898,932e871e-59f9-46a7-b939-525c531e77b8,0,105,2026-03-18 20:22:26.015767
b0817671-a40c-4705-a947-2bd84f514898,932e871e-59f9-46a7-b939-525c531e77b8,1,180,2026-03-18 20:22:30.173665
b80d97bd-2e98-434b-a14a-f793bf9654c1,97b912ff-af74-4848-96c9-757a1a7588dc,0,44,2026-03-18 20:23:43.243864
b80d97bd-2e98-434b-a14a-f793bf9654c1,932e871e-59f9-46a7-b939-525c531e77b8,1,66,2026-03-18 20:23:46.176870
b80d97bd-2e98-434b-a14a-f793bf9654c1,932e871e-59f9-46a7-b939-525c531e77b8,1,147,2026-03-18 20:23:49.137066
b80d97bd-2e98-434b-a14a-f793bf9654c1,932e871e-59f9-46a7-b939-525c531e77b8,0,163,2026-03-18 20:23:52.086204
b80d97bd-2e98-434b-a14a-f793bf9654c1,932e871e-59f9-46a7-b939-525c531e77b8,1,154,2026-03-18 20:23:55.061142
b80d97bd-2e98-434b-a14a-f793bf9654c1,97b912ff-af74-4848-96c9-757a1a7588dc,1,118,2026-03-18 20:23:57.983770
b80d97bd-2e98-434b-a14a-f793bf9654c1,932e871e-59f9-46a7-b939-525c531e77b8,0,156,2026-03-18 20:24:00.893982
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,932e871e-59f9-46a7-b939-525c531e77b8,0,155,2026-03-18 20:24:03.896400
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,159,2026-03-18 20:24:06.830232
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,173,2026-03-18 20:24:09.758622
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,111,2026-03-18 20:24:12.716334
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,932e871e-59f9-46a7-b939-525c531e77b8,1,39,2026-03-18 20:24:15.704612
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,932e871e-59f9-46a7-b939-525c531e77b8,1,74,2026-03-18 20:24:18.638616
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,932e871e-59f9-46a7-b939-525c531e77b8,0,19,2026-03-18 20:24:21.558238
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,17,2026-03-18 20:24:24.544931
b88926e3-59de-47fb-a0ef-4c1c5a70d84e,932e871e-59f9-46a7-b939-525c531e77b8,0,79,2026-03-18 20:24:27.543237
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,932e871e-59f9-46a7-b939-525c531e77b8,0,157,2026-03-18 20:27:52.615890
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,150,2026-03-18 20:27:55.329737
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,103,2026-03-18 20:27:58.340886
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,932e871e-59f9-46a7-b939-525c531e77b8,0,73,2026-03-18 20:28:01.353864
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,50,2026-03-18 20:28:04.214328
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,162,2026-03-18 20:28:06.990290
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,36,2026-03-18 20:28:09.825795
b89f2f83-a3c1-4498-86c9-ffd15ca66d82,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,137,2026-03-18 20:28:12.608072
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,54,2026-03-18 20:25:06.203053
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,1,175,2026-03-18 20:25:09.152189
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,1,51,2026-03-18 20:25:12.102815
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,0,166,2026-03-18 20:25:15.041808
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,0,174,2026-03-18 20:25:17.966658
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,0,83,2026-03-18 20:25:20.962494
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,0,93,2026-03-18 20:25:23.811665
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,0,180,2026-03-18 20:25:26.770215
be2d08e5-dec3-4eb7-8e08-2302fce0e70d,932e871e-59f9-46a7-b939-525c531e77b8,0,143,2026-03-18 20:25:29.661988
ce0daefe-4391-43f6-a559-c601b2ac26f1,97b912ff-af74-4848-96c9-757a1a7588dc,1,143,2026-03-18 20:29:25.478137
ce0daefe-4391-43f6-a559-c601b2ac26f1,97b912ff-af74-4848-96c9-757a1a7588dc,0,179,2026-03-18 20:29:28.244625
d312d8f4-9ed2-4e4e-8de5-b5a0d40fce58,932e871e-59f9-46a7-b939-525c531e77b8,1,46,2026-03-18 20:31:56.324740
d312d8f4-9ed2-4e4e-8de5-b5a0d40fce58,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,152,2026-03-18 20:31:59.369853
d312d8f4-9ed2-4e4e-8de5-b5a0d40fce58,932e871e-59f9-46a7-b939-525c531e77b8,1,71,2026-03-18 20:32:02.278213
d312d8f4-9ed2-4e4e-8de5-b5a0d40fce58,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,139,2026-03-18 20:32:05.247009
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,48,2026-03-18 20:31:32.479792
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,70,2026-03-18 20:31:35.421420
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,84,2026-03-18 20:31:38.371769
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,11,2026-03-18 20:31:41.516792
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,932e871e-59f9-46a7-b939-525c531e77b8,1,97,2026-03-18 20:31:44.429151
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,932e871e-59f9-46a7-b939-525c531e77b8,0,27,2026-03-18 20:31:47.406216
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,114,2026-03-18 20:31:50.318408
d4d7d353-49eb-4fa4-a4e1-6b2b976cece3,932e871e-59f9-46a7-b939-525c531e77b8,0,99,2026-03-18 20:31:53.343784
d961275a-42fd-41be-8161-84f55b73b4bf,932e871e-59f9-46a7-b939-525c531e77b8,0,38,2026-03-18 20:24:45.513384
d961275a-42fd-41be-8161-84f55b73b4bf,932e871e-59f9-46a7-b939-525c531e77b8,1,146,2026-03-18 20:24:48.438917
d961275a-42fd-41be-8161-84f55b73b4bf,932e871e-59f9-46a7-b939-525c531e77b8,0,31,2026-03-18 20:24:51.438800
d961275a-42fd-41be-8161-84f55b73b4bf,932e871e-59f9-46a7-b939-525c531e77b8,1,13,2026-03-18 20:24:54.411301
d961275a-42fd-41be-8161-84f55b73b4bf,932e871e-59f9-46a7-b939-525c531e77b8,1,129,2026-03-18 20:24:57.336609
d961275a-42fd-41be-8161-84f55b73b4bf,932e871e-59f9-46a7-b939-525c531e77b8,0,64,2026-03-18 20:25:00.301280
d961275a-42fd-41be-8161-84f55b73b4bf,932e871e-59f9-46a7-b939-525c531e77b8,0,97,2026-03-18 20:25:03.236293
e1532194-a637-405e-8078-5b60b66a362e,932e871e-59f9-46a7-b939-525c531e77b8,0,118,2026-03-18 20:34:45.160945
e1532194-a637-405e-8078-5b60b66a362e,932e871e-59f9-46a7-b939-525c531e77b8,1,126,2026-03-18 20:34:48.090231
e1532194-a637-405e-8078-5b60b66a362e,932e871e-59f9-46a7-b939-525c531e77b8,1,135,2026-03-18 20:34:50.893835
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,60,2026-03-18 20:28:59.812611
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,139,2026-03-18 20:29:02.691542
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,94,2026-03-18 20:29:05.488317
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,123,2026-03-18 20:29:08.327868
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,98,2026-03-18 20:29:11.211877
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,12,2026-03-18 20:29:14.145149
eba13a76-9e1b-497a-b003-08e23de6ab18,932e871e-59f9-46a7-b939-525c531e77b8,0,114,2026-03-18 20:29:16.899453
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,0,18,2026-03-18 20:29:19.775510
eba13a76-9e1b-497a-b003-08e23de6ab18,3477c66e-5f75-4241-8ff7-9a6a307a1fda,1,127,2026-03-18 20:29:22.598075
fa5dee45-aa74-44ae-818f-77d07ecaedeb,932e871e-59f9-46a7-b939-525c531e77b8,1,63,2026-03-18 20:30:54.012485
fa5dee45-aa74-44ae-818f-77d07ecaedeb,97b912ff-af74-4848-96c9-757a1a7588dc,0,161,2026-03-18 20:30:56.930930
fa5dee45-aa74-44ae-818f-77d07ecaedeb,932e871e-59f9-46a7-b939-525c531e77b8,0,116,2026-03-18 20:31:00.004079
fa5dee45-aa74-44ae-818f-77d07ecaedeb,932e871e-59f9-46a7-b939-525c531e77b8,1,126,2026-03-18 20:31:02.892024
fa5dee45-aa74-44ae-818f-77d07ecaedeb,97b912ff-af74-4848-96c9-757a1a7588dc,0,83,2026-03-18 20:31:05.818821
